pedestrianId simTime groupId-PID5
586 2.8 0
593 2.8 0
600 2.8 0
614 2.8 0
617 2.8 0
627 2.8 0
630 2.8 0
640 2.8 0
644 2.8 0
645 2.8 0
646 2.8 1
652 2.8 0
654 2.8 0
659 2.8 0
666 2.8 0
667 2.8 0
668 2.8 0
673 2.8 0
675 2.8 0
676 2.8 0
681 2.8 0
683 2.8 0
693 2.8 0
695 2.8 0
697 2.8 0
702 2.8 0
704 2.8 0
705 2.8 0
706 2.8 0
710 2.8 0
712 2.8 0
716 2.8 0
723 2.8 0
725 2.8 0
728 2.8 0
734 2.8 0
735 2.8 0
737 2.8 0
739 2.8 0
740 2.8 0
745 2.8 0
748 2.8 0
749 2.8 0
759 2.8 0
769 2.8 0
774 2.8 0
775 2.8 0
780 2.8 0
788 2.8 0
795 2.8 0
801 2.8 0
806 2.8 0
809 2.8 0
811 2.8 0
815 2.8 0
857 2.8 0
861 2.8 0
866 2.8 0
871 2.8 0
878 2.8 0
883 2.8 0
890 2.8 0
894 2.8 0
897 2.8 0
912 2.8 0
921 2.8 0
930 2.8 0
933 2.8 0
937 2.8 0
941 2.8 0
944 2.8 0
946 2.8 0
957 2.8 0
960 2.8 0
970 2.8 0
978 2.8 0
991 2.8 0
998 2.8 0
6 2.9 0
13 2.9 0
20 2.9 0
21 2.9 0
45 2.9 0
47 2.9 0
48 2.9 0
51 2.9 0
61 2.9 0
63 2.9 0
80 2.9 0
81 2.9 0
84 2.9 0
89 2.9 0
90 2.9 0
103 2.9 0
104 2.9 0
116 2.9 0
121 2.9 0
123 2.9 0
128 2.9 0
137 2.9 0
140 2.9 1
143 2.9 0
146 2.9 0
147 2.9 0
150 2.9 0
152 2.9 0
159 2.9 0
162 2.9 0
165 2.9 0
171 2.9 0
172 2.9 0
176 2.9 0
179 2.9 0
183 2.9 0
187 2.9 0
189 2.9 0
195 2.9 0
200 2.9 0
204 2.9 0
206 2.9 0
212 2.9 0
213 2.9 0
223 2.9 0
256 2.9 0
261 2.9 0
263 2.9 0
265 2.9 0
267 2.9 0
276 2.9 0
282 2.9 0
291 2.9 0
297 2.9 0
298 2.9 0
301 2.9 0
306 2.9 0
309 2.9 0
310 2.9 0
313 2.9 0
336 2.9 0
343 2.9 0
352 2.9 0
353 2.9 0
358 2.9 0
362 2.9 0
363 2.9 0
366 2.9 0
370 2.9 0
376 2.9 0
377 2.9 0
389 2.9 0
392 2.9 0
395 2.9 0
404 2.9 0
407 2.9 0
411 2.9 0
423 2.9 0
441 2.9 0
443 2.9 0
460 2.9 0
464 2.9 0
465 2.9 0
468 2.9 0
471 2.9 0
478 2.9 0
483 2.9 0
486 2.9 0
490 2.9 0
491 2.9 0
507 2.9 0
515 2.9 0
522 2.9 0
534 2.9 0
537 2.9 0
539 2.9 0
550 2.9 0
551 2.9 0
557 2.9 0
562 2.9 0
588 2.9 0
589 2.9 0
590 2.9 0
598 2.9 0
616 2.9 0
624 2.9 1
635 2.9 0
639 2.9 0
641 2.9 0
642 2.9 0
643 2.9 0
649 2.9 0
653 2.9 0
656 2.9 0
658 2.9 0
660 2.9 0
663 2.9 0
670 2.9 0
694 2.9 0
709 2.9 0
713 2.9 0
720 2.9 0
721 2.9 0
726 2.9 0
727 2.9 0
731 2.9 0
738 2.9 0
743 2.9 0
747 2.9 0
761 2.9 0
767 2.9 0
768 2.9 0
772 2.9 0
783 2.9 0
787 2.9 0
789 2.9 0
796 2.9 0
800 2.9 0
817 2.9 0
819 2.9 0
825 2.9 0
827 2.9 0
832 2.9 0
833 2.9 0
836 2.9 0
840 2.9 0
845 2.9 0
848 2.9 0
854 2.9 0
859 2.9 0
877 2.9 0
882 2.9 0
885 2.9 0
887 2.9 0
891 2.9 0
892 2.9 0
900 2.9 0
904 2.9 0
909 2.9 0
919 2.9 0
925 2.9 0
926 2.9 0
927 2.9 0
943 2.9 0
945 2.9 0
954 2.9 0
956 2.9 0
962 2.9 0
967 2.9 0
974 2.9 0
980 2.9 0
983 2.9 0
4 3.0 0
9 3.0 0
10 3.0 0
11 3.0 0
16 3.0 0
19 3.0 0
23 3.0 0
24 3.0 0
32 3.0 0
33 3.0 0
40 3.0 0
41 3.0 0
42 3.0 0
43 3.0 0
50 3.0 0
58 3.0 0
64 3.0 0
67 3.0 1
68 3.0 0
70 3.0 0
76 3.0 0
78 3.0 0
82 3.0 0
85 3.0 0
91 3.0 0
97 3.0 0
102 3.0 0
105 3.0 0
106 3.0 0
113 3.0 0
114 3.0 0
130 3.0 0
134 3.0 0
142 3.0 0
153 3.0 0
160 3.0 0
173 3.0 0
175 3.0 0
177 3.0 0
193 3.0 0
194 3.0 0
215 3.0 0
221 3.0 0
224 3.0 0
225 3.0 0
236 3.0 0
239 3.0 0
246 3.0 0
253 3.0 0
255 3.0 0
257 3.0 0
277 3.0 0
281 3.0 0
286 3.0 0
287 3.0 0
290 3.0 0
292 3.0 0
307 3.0 0
308 3.0 0
319 3.0 0
321 3.0 0
323 3.0 0
327 3.0 0
338 3.0 0
342 3.0 0
346 3.0 0
367 3.0 0
383 3.0 0
384 3.0 0
388 3.0 0
390 3.0 0
394 3.0 0
396 3.0 0
403 3.0 0
410 3.0 0
412 3.0 0
425 3.0 0
437 3.0 0
439 3.0 0
446 3.0 0
456 3.0 0
466 3.0 0
467 3.0 0
477 3.0 0
482 3.0 0
493 3.0 0
499 3.0 0
512 3.0 0
525 3.0 0
527 3.0 0
529 3.0 0
543 3.0 0
544 3.0 0
566 3.0 0
574 3.0 0
578 3.0 0
580 3.0 0
584 3.0 0
592 3.0 0
594 3.0 0
595 3.0 0
596 3.0 0
601 3.0 0
609 3.0 0
615 3.0 0
621 3.0 0
622 3.0 0
626 3.0 0
631 3.0 0
632 3.0 0
636 3.0 0
647 3.0 0
657 3.0 1
662 3.0 0
672 3.0 0
674 3.0 0
678 3.0 0
680 3.0 0
684 3.0 0
690 3.0 0
691 3.0 0
692 3.0 0
696 3.0 0
722 3.0 0
729 3.0 0
733 3.0 0
741 3.0 0
754 3.0 0
760 3.0 0
762 3.0 0
763 3.0 0
771 3.0 0
778 3.0 0
781 3.0 0
782 3.0 0
784 3.0 0
791 3.0 0
799 3.0 0
802 3.0 0
804 3.0 0
808 3.0 0
812 3.0 0
816 3.0 0
829 3.0 0
843 3.0 0
851 3.0 0
853 3.0 0
856 3.0 0
862 3.0 0
868 3.0 0
874 3.0 0
881 3.0 0
886 3.0 0
893 3.0 0
902 3.0 0
908 3.0 0
910 3.0 0
911 3.0 0
913 3.0 0
917 3.0 0
924 3.0 0
931 3.0 0
939 3.0 0
940 3.0 0
942 3.0 0
959 3.0 0
982 3.0 0
997 3.0 0
2 3.1 0
7 3.1 0
17 3.1 0
18 3.1 1
26 3.1 0
29 3.1 0
34 3.1 0
38 3.1 0
55 3.1 0
59 3.1 0
65 3.1 0
75 3.1 0
79 3.1 0
83 3.1 0
88 3.1 0
93 3.1 0
107 3.1 0
108 3.1 0
129 3.1 0
138 3.1 0
139 3.1 0
144 3.1 0
154 3.1 0
157 3.1 0
166 3.1 0
167 3.1 0
174 3.1 0
182 3.1 0
186 3.1 0
190 3.1 0
191 3.1 0
205 3.1 0
211 3.1 0
220 3.1 0
227 3.1 0
232 3.1 0
241 3.1 0
244 3.1 0
245 3.1 0
248 3.1 0
252 3.1 0
260 3.1 0
269 3.1 0
270 3.1 0
273 3.1 0
283 3.1 0
294 3.1 0
302 3.1 0
304 3.1 0
305 3.1 0
315 3.1 0
316 3.1 0
324 3.1 0
332 3.1 0
344 3.1 0
345 3.1 0
350 3.1 0
356 3.1 0
357 3.1 0
365 3.1 0
369 3.1 0
371 3.1 0
374 3.1 0
375 3.1 0
386 3.1 0
387 3.1 0
399 3.1 0
405 3.1 0
408 3.1 0
413 3.1 0
414 3.1 0
419 3.1 0
420 3.1 0
426 3.1 0
445 3.1 0
450 3.1 0
457 3.1 0
461 3.1 0
481 3.1 0
485 3.1 0
494 3.1 0
495 3.1 0
496 3.1 0
502 3.1 0
509 3.1 0
517 3.1 0
526 3.1 0
528 3.1 0
530 3.1 0
535 3.1 0
542 3.1 0
552 3.1 0
553 3.1 0
554 3.1 0
576 3.1 0
577 3.1 0
581 3.1 0
582 3.1 0
602 3.1 0
607 3.1 0
611 3.1 0
613 3.1 0
619 3.1 0
625 3.1 0
628 3.1 0
629 3.1 0
638 3.1 0
650 3.1 0
655 3.1 0
665 3.1 0
677 3.1 0
679 3.1 0
682 3.1 0
686 3.1 0
687 3.1 0
698 3.1 0
700 3.1 0
701 3.1 0
711 3.1 0
730 3.1 0
732 3.1 0
746 3.1 1
750 3.1 0
776 3.1 0
785 3.1 0
790 3.1 0
794 3.1 0
805 3.1 0
821 3.1 0
824 3.1 0
826 3.1 0
838 3.1 0
842 3.1 0
846 3.1 0
858 3.1 0
863 3.1 0
867 3.1 0
869 3.1 0
873 3.1 0
875 3.1 0
880 3.1 0
889 3.1 0
896 3.1 0
898 3.1 0
901 3.1 0
914 3.1 0
923 3.1 0
929 3.1 0
932 3.1 0
935 3.1 0
947 3.1 0
949 3.1 0
958 3.1 0
961 3.1 0
968 3.1 0
969 3.1 0
972 3.1 0
979 3.1 0
981 3.1 0
984 3.1 0
987 3.1 0
989 3.1 0
5 3.2 0
14 3.2 0
15 3.2 0
27 3.2 0
30 3.2 0
31 3.2 0
35 3.2 0
37 3.2 0
53 3.2 0
54 3.2 0
72 3.2 0
74 3.2 0
98 3.2 0
117 3.2 0
118 3.2 0
119 3.2 0
125 3.2 0
126 3.2 0
127 3.2 0
136 3.2 0
141 3.2 0
155 3.2 0
158 3.2 0
161 3.2 0
163 3.2 0
164 3.2 0
168 3.2 0
170 3.2 0
178 3.2 0
181 3.2 0
188 3.2 0
198 3.2 0
199 3.2 0
201 3.2 0
202 3.2 0
208 3.2 0
209 3.2 0
214 3.2 0
216 3.2 0
217 3.2 0
233 3.2 0
235 3.2 0
250 3.2 0
258 3.2 0
274 3.2 0
275 3.2 0
278 3.2 0
280 3.2 0
285 3.2 0
288 3.2 0
289 3.2 0
293 3.2 0
299 3.2 0
303 3.2 0
320 3.2 0
326 3.2 0
328 3.2 0
334 3.2 0
335 3.2 0
337 3.2 0
339 3.2 0
359 3.2 0
361 3.2 0
364 3.2 0
372 3.2 0
379 3.2 0
380 3.2 0
381 3.2 0
393 3.2 0
400 3.2 0
402 3.2 0
406 3.2 0
422 3.2 0
431 3.2 0
434 3.2 0
442 3.2 0
447 3.2 0
459 3.2 0
462 3.2 0
469 3.2 0
470 3.2 0
472 3.2 0
473 3.2 0
480 3.2 0
503 3.2 0
506 3.2 0
508 3.2 0
510 3.2 0
511 3.2 0
519 3.2 0
520 3.2 0
524 3.2 0
532 3.2 0
536 3.2 0
538 3.2 0
540 3.2 0
541 3.2 0
545 3.2 0
546 3.2 0
547 3.2 0
548 3.2 0
555 3.2 0
564 3.2 0
569 3.2 0
570 3.2 0
571 3.2 0
591 3.2 0
597 3.2 0
603 3.2 1
604 3.2 0
605 3.2 0
606 3.2 0
618 3.2 0
623 3.2 0
627 3.2 0
633 3.2 0
637 3.2 0
661 3.2 0
664 3.2 0
669 3.2 0
688 3.2 0
699 3.2 0
703 3.2 0
708 3.2 0
714 3.2 0
715 3.2 0
718 3.2 0
719 3.2 0
736 3.2 0
742 3.2 0
751 3.2 0
753 3.2 0
755 3.2 0
756 3.2 0
758 3.2 0
766 3.2 0
777 3.2 0
786 3.2 0
792 3.2 0
793 3.2 0
797 3.2 0
818 3.2 0
820 3.2 0
822 3.2 1
823 3.2 0
830 3.2 0
831 3.2 0
834 3.2 0
837 3.2 0
847 3.2 0
849 3.2 0
852 3.2 0
870 3.2 0
879 3.2 0
884 3.2 0
888 3.2 0
895 3.2 0
903 3.2 0
905 3.2 0
906 3.2 0
915 3.2 0
916 3.2 0
918 3.2 0
920 3.2 0
922 3.2 0
934 3.2 0
948 3.2 0
950 3.2 0
951 3.2 0
952 3.2 0
953 3.2 0
971 3.2 0
976 3.2 0
985 3.2 0
993 3.2 0
995 3.2 0
996 3.2 0
3 3.3 0
8 3.3 0
12 3.3 0
22 3.3 0
25 3.3 0
28 3.3 0
39 3.3 0
69 3.3 0
71 3.3 0
73 3.3 0
87 3.3 0
94 3.3 0
95 3.3 0
96 3.3 0
99 3.3 0
109 3.3 0
111 3.3 0
112 3.3 0
115 3.3 0
122 3.3 0
132 3.3 0
133 3.3 0
135 3.3 0
148 3.3 0
184 3.3 0
192 3.3 0
196 3.3 0
197 3.3 0
218 3.3 0
228 3.3 0
229 3.3 0
237 3.3 0
254 3.3 0
259 3.3 0
264 3.3 0
268 3.3 0
279 3.3 0
295 3.3 0
311 3.3 0
312 3.3 0
317 3.3 0
325 3.3 0
330 3.3 0
331 3.3 0
340 3.3 0
347 3.3 0
348 3.3 0
349 3.3 0
354 3.3 0
355 3.3 0
360 3.3 0
368 3.3 0
376 3.3 0
378 3.3 0
397 3.3 0
398 3.3 0
401 3.3 0
415 3.3 0
416 3.3 0
421 3.3 0
424 3.3 0
429 3.3 0
430 3.3 0
432 3.3 0
433 3.3 0
435 3.3 0
438 3.3 0
440 3.3 0
448 3.3 0
452 3.3 0
453 3.3 0
455 3.3 0
463 3.3 0
475 3.3 0
476 3.3 0
484 3.3 0
487 3.3 0
492 3.3 0
498 3.3 0
500 3.3 0
513 3.3 0
514 3.3 0
516 3.3 0
521 3.3 0
531 3.3 0
549 3.3 0
559 3.3 0
560 3.3 0
567 3.3 0
572 3.3 0
573 3.3 0
575 3.3 0
579 3.3 0
585 3.3 0
587 3.3 0
599 3.3 0
608 3.3 0
610 3.3 0
612 3.3 0
620 3.3 0
648 3.3 0
651 3.3 0
654 3.3 0
663 3.3 0
671 3.3 0
681 3.3 0
689 3.3 0
693 3.3 0
695 3.3 0
705 3.3 0
707 3.3 0
712 3.3 0
717 3.3 0
721 3.3 0
723 3.3 0
724 3.3 0
728 3.3 0
735 3.3 0
740 3.3 0
744 3.3 0
752 3.3 0
757 3.3 0
764 3.3 0
773 3.3 0
775 3.3 0
779 3.3 0
798 3.3 0
801 3.3 0
803 3.3 0
807 3.3 0
810 3.3 0
813 3.3 0
814 3.3 0
835 3.3 0
839 3.3 0
844 3.3 0
855 3.3 0
861 3.3 0
864 3.3 0
865 3.3 0
872 3.3 0
899 3.3 0
912 3.3 0
925 3.3 0
928 3.3 0
936 3.3 0
938 3.3 0
941 3.3 0
955 3.3 0
963 3.3 0
964 3.3 0
965 3.3 0
974 3.3 0
977 3.3 0
986 3.3 0
992 3.3 0
994 3.3 0
998 3.3 0
999 3.3 0
1000 3.3 0
21 3.4 0
36 3.4 0
44 3.4 1
45 3.4 0
46 3.4 1
47 3.4 0
49 3.4 0
51 3.4 0
52 3.4 0
56 3.4 0
60 3.4 0
62 3.4 0
66 3.4 0
77 3.4 0
80 3.4 0
84 3.4 0
86 3.4 0
90 3.4 0
100 3.4 0
106 3.4 0
110 3.4 0
120 3.4 0
123 3.4 0
124 3.4 0
128 3.4 0
131 3.4 0
143 3.4 0
145 3.4 0
151 3.4 0
156 3.4 0
162 3.4 0
169 3.4 0
171 3.4 0
180 3.4 0
185 3.4 0
200 3.4 0
203 3.4 0
204 3.4 0
210 3.4 0
213 3.4 0
219 3.4 0
222 3.4 0
230 3.4 0
231 3.4 0
234 3.4 0
238 3.4 0
242 3.4 0
243 3.4 0
247 3.4 0
249 3.4 0
251 3.4 0
261 3.4 0
262 3.4 0
263 3.4 0
265 3.4 0
266 3.4 0
282 3.4 0
284 3.4 0
291 3.4 0
296 3.4 0
297 3.4 0
298 3.4 0
300 3.4 0
301 3.4 0
314 3.4 0
318 3.4 0
322 3.4 0
329 3.4 0
333 3.4 0
336 3.4 0
341 3.4 0
343 3.4 0
351 3.4 0
353 3.4 0
373 3.4 0
382 3.4 0
385 3.4 0
391 3.4 0
404 3.4 0
407 3.4 0
409 3.4 0
417 3.4 0
418 3.4 0
427 3.4 0
428 3.4 0
436 3.4 0
441 3.4 0
444 3.4 0
454 3.4 0
460 3.4 0
464 3.4 0
465 3.4 0
474 3.4 0
479 3.4 0
483 3.4 0
488 3.4 0
489 3.4 0
497 3.4 0
501 3.4 0
505 3.4 0
507 3.4 0
515 3.4 0
518 3.4 0
533 3.4 0
534 3.4 0
556 3.4 0
563 3.4 0
565 3.4 0
583 3.4 0
586 3.4 0
588 3.4 0
593 3.4 0
614 3.4 0
617 3.4 0
624 3.4 1
630 3.4 0
634 3.4 0
635 3.4 0
640 3.4 0
641 3.4 0
643 3.4 0
645 3.4 0
646 3.4 1
649 3.4 0
652 3.4 0
653 3.4 0
658 3.4 0
659 3.4 0
667 3.4 0
668 3.4 0
673 3.4 0
675 3.4 0
676 3.4 0
683 3.4 0
694 3.4 0
697 3.4 0
702 3.4 0
704 3.4 0
709 3.4 0
710 3.4 0
725 3.4 0
727 3.4 0
731 3.4 0
734 3.4 0
737 3.4 0
739 3.4 0
745 3.4 0
748 3.4 0
749 3.4 0
759 3.4 0
765 3.4 0
769 3.4 0
770 3.4 0
774 3.4 0
780 3.4 0
788 3.4 0
789 3.4 0
795 3.4 0
800 3.4 0
806 3.4 0
809 3.4 0
828 3.4 0
832 3.4 0
833 3.4 0
841 3.4 0
845 3.4 0
848 3.4 0
850 3.4 0
857 3.4 0
859 3.4 0
866 3.4 0
871 3.4 0
878 3.4 0
883 3.4 0
885 3.4 0
887 3.4 0
890 3.4 0
891 3.4 0
892 3.4 0
894 3.4 0
897 3.4 0
921 3.4 0
930 3.4 0
933 3.4 0
937 3.4 0
944 3.4 0
954 3.4 0
960 3.4 0
970 3.4 0
973 3.4 0
975 3.4 0
983 3.4 0
988 3.4 0
990 3.4 0
991 3.4 0
1 3.5 0
4 3.5 0
6 3.5 0
10 3.5 0
11 3.5 0
13 3.5 0
19 3.5 0
20 3.5 0
23 3.5 0
24 3.5 0
33 3.5 0
43 3.5 0
50 3.5 0
57 3.5 0
58 3.5 0
63 3.5 0
64 3.5 0
67 3.5 1
78 3.5 0
81 3.5 0
97 3.5 0
101 3.5 0
103 3.5 0
104 3.5 0
114 3.5 0
121 3.5 0
130 3.5 0
140 3.5 1
149 3.5 0
153 3.5 0
159 3.5 0
160 3.5 0
172 3.5 0
183 3.5 0
189 3.5 0
194 3.5 0
195 3.5 0
206 3.5 0
207 3.5 0
212 3.5 0
223 3.5 0
224 3.5 0
225 3.5 0
226 3.5 0
236 3.5 0
240 3.5 0
255 3.5 0
256 3.5 0
267 3.5 0
271 3.5 0
272 3.5 0
276 3.5 0
281 3.5 0
290 3.5 0
307 3.5 0
313 3.5 0
323 3.5 0
327 3.5 0
346 3.5 0
352 3.5 0
362 3.5 0
363 3.5 0
370 3.5 0
375 3.5 0
394 3.5 0
395 3.5 0
403 3.5 0
410 3.5 0
411 3.5 0
423 3.5 0
437 3.5 0
445 3.5 0
446 3.5 0
449 3.5 0
466 3.5 0
467 3.5 0
468 3.5 0
471 3.5 0
477 3.5 0
478 3.5 0
491 3.5 0
493 3.5 0
504 3.5 0
512 3.5 0
522 3.5 0
527 3.5 0
537 3.5 0
539 3.5 0
543 3.5 0
550 3.5 0
551 3.5 0
558 3.5 0
561 3.5 0
562 3.5 0
568 3.5 0
574 3.5 0
578 3.5 0
580 3.5 0
584 3.5 0
589 3.5 0
592 3.5 0
595 3.5 0
598 3.5 0
600 3.5 0
601 3.5 0
615 3.5 0
616 3.5 0
626 3.5 0
631 3.5 0
636 3.5 0
639 3.5 0
642 3.5 0
656 3.5 0
657 3.5 1
660 3.5 0
666 3.5 0
670 3.5 0
672 3.5 0
678 3.5 0
685 3.5 0
692 3.5 0
706 3.5 0
716 3.5 0
726 3.5 0
743 3.5 0
747 3.5 0
761 3.5 0
767 3.5 0
768 3.5 0
771 3.5 0
778 3.5 0
782 3.5 0
783 3.5 0
787 3.5 0
796 3.5 0
811 3.5 0
812 3.5 0
815 3.5 0
816 3.5 0
817 3.5 0
819 3.5 0
827 3.5 0
829 3.5 0
836 3.5 0
840 3.5 0
854 3.5 0
856 3.5 0
860 3.5 0
862 3.5 0
868 3.5 0
874 3.5 0
876 3.5 0
877 3.5 0
881 3.5 0
882 3.5 0
907 3.5 0
909 3.5 0
911 3.5 0
917 3.5 0
919 3.5 0
926 3.5 0
942 3.5 0
945 3.5 0
956 3.5 0
959 3.5 0
966 3.5 0
967 3.5 0
978 3.5 0
980 3.5 0
982 3.5 0
997 3.5 0
2 3.6 0
7 3.6 0
16 3.6 0
18 3.6 0
29 3.6 0
32 3.6 0
34 3.6 0
40 3.6 0
41 3.6 0
42 3.6 0
59 3.6 0
68 3.6 0
70 3.6 0
76 3.6 0
89 3.6 0
91 3.6 0
92 3.6 0
98 3.6 0
102 3.6 0
105 3.6 0
108 3.6 0
113 3.6 0
116 3.6 0
117 3.6 0
137 3.6 0
138 3.6 0
146 3.6 0
147 3.6 0
150 3.6 0
152 3.6 0
154 3.6 0
157 3.6 0
173 3.6 0
175 3.6 0
176 3.6 0
179 3.6 0
182 3.6 0
186 3.6 0
205 3.6 0
211 3.6 0
215 3.6 0
239 3.6 0
244 3.6 0
246 3.6 0
248 3.6 0
252 3.6 0
253 3.6 0
257 3.6 0
269 3.6 0
273 3.6 0
283 3.6 0
286 3.6 0
287 3.6 0
292 3.6 0
294 3.6 0
308 3.6 0
309 3.6 0
310 3.6 0
319 3.6 0
321 3.6 0
324 3.6 0
338 3.6 0
344 3.6 0
357 3.6 0
358 3.6 0
366 3.6 0
367 3.6 0
377 3.6 0
383 3.6 0
388 3.6 0
389 3.6 0
392 3.6 0
396 3.6 0
399 3.6 0
405 3.6 0
413 3.6 0
420 3.6 0
425 3.6 0
443 3.6 0
451 3.6 0
456 3.6 0
457 3.6 0
458 3.6 0
481 3.6 0
482 3.6 0
486 3.6 0
490 3.6 0
499 3.6 0
502 3.6 0
523 3.6 0
525 3.6 0
526 3.6 0
530 3.6 0
535 3.6 0
548 3.6 0
553 3.6 0
566 3.6 0
576 3.6 0
581 3.6 0
594 3.6 0
596 3.6 0
607 3.6 0
609 3.6 0
613 3.6 0
619 3.6 0
622 3.6 0
625 3.6 0
628 3.6 0
632 3.6 0
644 3.6 0
647 3.6 0
662 3.6 0
664 3.6 0
674 3.6 0
677 3.6 0
680 3.6 0
682 3.6 0
684 3.6 0
690 3.6 0
691 3.6 0
696 3.6 0
701 3.6 0
713 3.6 0
722 3.6 0
729 3.6 0
730 3.6 0
732 3.6 0
733 3.6 0
741 3.6 0
746 3.6 1
750 3.6 0
754 3.6 0
763 3.6 0
772 3.6 0
776 3.6 0
781 3.6 0
790 3.6 0
791 3.6 0
794 3.6 0
799 3.6 0
802 3.6 0
804 3.6 0
805 3.6 0
846 3.6 0
851 3.6 0
858 3.6 0
867 3.6 0
880 3.6 0
889 3.6 0
893 3.6 0
896 3.6 0
900 3.6 0
910 3.6 0
914 3.6 0
916 3.6 0
924 3.6 0
931 3.6 0
935 3.6 0
940 3.6 0
943 3.6 0
946 3.6 0
947 3.6 0
957 3.6 0
958 3.6 0
962 3.6 0
972 3.6 0
981 3.6 0
984 3.6 0
989 3.6 0
9 3.7 0
14 3.7 0
17 3.7 0
26 3.7 0
27 3.7 0
30 3.7 0
31 3.7 0
38 3.7 0
48 3.7 0
54 3.7 0
65 3.7 0
75 3.7 0
79 3.7 0
82 3.7 0
83 3.7 0
85 3.7 0
88 3.7 0
93 3.7 0
107 3.7 0
119 3.7 0
125 3.7 0
134 3.7 0
136 3.7 0
139 3.7 0
142 3.7 0
144 3.7 0
161 3.7 0
165 3.7 0
166 3.7 0
167 3.7 0
168 3.7 0
170 3.7 0
174 3.7 0
177 3.7 0
188 3.7 0
190 3.7 0
193 3.7 0
199 3.7 0
221 3.7 0
227 3.7 0
228 3.7 0
229 3.7 0
232 3.7 0
233 3.7 0
241 3.7 0
250 3.7 0
258 3.7 0
260 3.7 0
270 3.7 0
277 3.7 0
288 3.7 0
302 3.7 0
303 3.7 0
304 3.7 0
306 3.7 0
315 3.7 0
320 3.7 0
339 3.7 0
342 3.7 0
345 3.7 0
350 3.7 0
359 3.7 0
365 3.7 0
369 3.7 0
371 3.7 0
372 3.7 0
374 3.7 0
379 3.7 0
381 3.7 0
384 3.7 0
386 3.7 0
390 3.7 0
402 3.7 0
408 3.7 0
412 3.7 0
431 3.7 0
450 3.7 0
461 3.7 0
463 3.7 0
480 3.7 0
485 3.7 0
494 3.7 0
510 3.7 0
511 3.7 0
517 3.7 0
520 3.7 0
524 3.7 0
529 3.7 0
545 3.7 0
546 3.7 0
554 3.7 0
557 3.7 0
582 3.7 0
590 3.7 0
597 3.7 0
603 3.7 1
611 3.7 0
618 3.7 0
621 3.7 0
627 3.7 0
629 3.7 0
633 3.7 0
637 3.7 0
638 3.7 0
655 3.7 0
679 3.7 0
686 3.7 0
687 3.7 0
698 3.7 0
708 3.7 0
711 3.7 0
715 3.7 0
719 3.7 0
720 3.7 0
751 3.7 0
758 3.7 0
760 3.7 0
762 3.7 0
766 3.7 0
777 3.7 0
784 3.7 0
785 3.7 0
797 3.7 0
808 3.7 0
818 3.7 0
820 3.7 0
824 3.7 0
825 3.7 0
826 3.7 0
830 3.7 0
837 3.7 0
842 3.7 0
843 3.7 0
849 3.7 0
853 3.7 0
869 3.7 0
886 3.7 0
902 3.7 0
904 3.7 0
906 3.7 0
908 3.7 0
913 3.7 0
918 3.7 0
920 3.7 0
922 3.7 0
927 3.7 0
929 3.7 0
932 3.7 0
939 3.7 0
948 3.7 0
949 3.7 0
952 3.7 0
953 3.7 0
961 3.7 0
968 3.7 0
969 3.7 0
979 3.7 0
985 3.7 0
993 3.7 0
996 3.7 0
5 3.8 0
12 3.8 0
15 3.8 0
22 3.8 0
25 3.8 0
35 3.8 0
47 3.8 0
55 3.8 0
61 3.8 0
72 3.8 0
73 3.8 0
106 3.8 0
111 3.8 0
118 3.8 0
126 3.8 0
127 3.8 0
129 3.8 0
132 3.8 0
141 3.8 0
148 3.8 0
155 3.8 0
178 3.8 0
181 3.8 0
187 3.8 0
191 3.8 0
197 3.8 0
202 3.8 0
214 3.8 0
216 3.8 0
217 3.8 0
220 3.8 0
235 3.8 0
245 3.8 0
259 3.8 0
264 3.8 0
275 3.8 0
289 3.8 0
293 3.8 0
299 3.8 0
305 3.8 0
316 3.8 0
326 3.8 0
332 3.8 0
334 3.8 0
347 3.8 0
355 3.8 0
361 3.8 0
368 3.8 0
376 3.8 0
380 3.8 0
387 3.8 0
393 3.8 0
400 3.8 0
401 3.8 0
404 3.8 0
406 3.8 0
414 3.8 0
416 3.8 0
419 3.8 0
422 3.8 0
426 3.8 0
429 3.8 0
430 3.8 0
432 3.8 0
435 3.8 0
438 3.8 0
439 3.8 0
442 3.8 0
448 3.8 0
452 3.8 0
455 3.8 0
459 3.8 0
462 3.8 0
469 3.8 0
470 3.8 0
473 3.8 0
487 3.8 0
495 3.8 0
496 3.8 0
503 3.8 0
508 3.8 0
509 3.8 0
513 3.8 0
519 3.8 0
528 3.8 0
532 3.8 0
536 3.8 0
541 3.8 0
542 3.8 0
544 3.8 0
547 3.8 0
549 3.8 0
552 3.8 0
555 3.8 0
560 3.8 0
564 3.8 0
569 3.8 0
570 3.8 0
572 3.8 0
575 3.8 0
577 3.8 0
579 3.8 0
587 3.8 0
591 3.8 0
599 3.8 0
604 3.8 0
605 3.8 0
606 3.8 0
612 3.8 0
623 3.8 0
654 3.8 0
661 3.8 0
663 3.8 0
665 3.8 0
669 3.8 0
688 3.8 0
695 3.8 0
700 3.8 0
703 3.8 0
712 3.8 0
721 3.8 0
723 3.8 0
727 3.8 0
728 3.8 0
735 3.8 0
738 3.8 0
740 3.8 0
742 3.8 0
755 3.8 0
756 3.8 0
757 3.8 0
775 3.8 0
786 3.8 0
792 3.8 0
793 3.8 0
